obs_id,year,wk,wk_avg_temp
7248,2017,45,28.414285714285715
7249,2017,45,28.414285714285715
7250,2017,45,28.414285714285715
7251,2017,45,28.414285714285715
7252,2017,45,28.414285714285715
7253,2017,45,28.414285714285715
7254,2017,45,28.414285714285715
7255,2017,46,29.057142857142857
7256,2017,46,29.057142857142857
7257,2017,46,29.057142857142857
7258,2017,46,29.057142857142857
7259,2017,46,29.057142857142857
7260,2017,46,29.057142857142857
7261,2017,46,29.057142857142857
7262,2017,47,29.014285714285716
7263,2017,47,29.014285714285716
7264,2017,47,29.014285714285716
7265,2017,47,29.014285714285716
7266,2017,47,29.014285714285716
7267,2017,47,29.014285714285716
7268,2017,47,29.014285714285716
7269,2017,48,28.37142857142857
7270,2017,48,28.37142857142857
7271,2017,48,28.37142857142857
7272,2017,48,28.37142857142857
7273,2017,48,28.37142857142857
7274,2017,48,28.37142857142857
7275,2017,48,28.37142857142857
7276,2017,49,26.52857142857143
7277,2017,49,26.52857142857143
7278,2017,49,26.52857142857143
7279,2017,49,26.52857142857143
7280,2017,49,26.52857142857143
7281,2017,49,26.52857142857143
7282,2017,49,26.52857142857143
7283,2017,50,28.17857142857143
7284,2017,50,28.17857142857143
7285,2017,50,28.17857142857143
7286,2017,50,28.17857142857143
7287,2017,50,28.17857142857143
7288,2017,50,28.17857142857143
7289,2017,50,28.17857142857143
7290,2017,51,28.478571428571428
7291,2017,51,28.478571428571428
7292,2017,51,28.478571428571428
7293,2017,51,28.478571428571428
7294,2017,51,28.478571428571428
7295,2017,51,28.478571428571428
7296,2017,51,28.478571428571428
7297,2017,52,28.09285714285714
7298,2017,52,28.09285714285714
7299,2017,52,28.09285714285714
7300,2017,52,28.09285714285714
7301,2017,52,28.09285714285714
7302,2017,52,28.09285714285714
7303,2017,52,28.09285714285714
7304,2017,53,27.45
7305,2018,1,26.914285714285715
7306,2018,1,26.914285714285715
7307,2018,1,26.914285714285715
7308,2018,1,26.914285714285715
7309,2018,1,26.914285714285715
7310,2018,1,26.914285714285715
7311,2018,1,26.914285714285715
7312,2018,2,27.235714285714284
7313,2018,2,27.235714285714284
7314,2018,2,27.235714285714284
7315,2018,2,27.235714285714284
7316,2018,2,27.235714285714284
7317,2018,2,27.235714285714284
7318,2018,2,27.235714285714284
7319,2018,3,27.085714285714285
7320,2018,3,27.085714285714285
7321,2018,3,27.085714285714285
7322,2018,3,27.085714285714285
7323,2018,3,27.085714285714285
7324,2018,3,27.085714285714285
7325,2018,3,27.085714285714285
7326,2018,4,27.214285714285715
7327,2018,4,27.214285714285715
7328,2018,4,27.214285714285715
7329,2018,4,27.214285714285715
7330,2018,4,27.214285714285715
7331,2018,4,27.214285714285715
7332,2018,4,27.214285714285715
7333,2018,5,27.728571428571428
7334,2018,5,27.728571428571428
7335,2018,5,27.728571428571428
7336,2018,5,27.728571428571428
7337,2018,5,27.728571428571428
7338,2018,5,27.728571428571428
7339,2018,5,27.728571428571428
7340,2018,6,27.9
7341,2018,6,27.9
7342,2018,6,27.9
7343,2018,6,27.9
7344,2018,6,27.9
7345,2018,6,27.9
7346,2018,6,27.9
7347,2018,7,27.835714285714285
7348,2018,7,27.835714285714285
7349,2018,7,27.835714285714285
7350,2018,7,27.835714285714285
7351,2018,7,27.835714285714285
7352,2018,7,27.835714285714285
7353,2018,7,27.835714285714285
7354,2018,8,28.09285714285714
7355,2018,8,28.09285714285714
7356,2018,8,28.09285714285714
7357,2018,8,28.09285714285714
7358,2018,8,28.09285714285714
7359,2018,8,28.09285714285714
7360,2018,8,28.09285714285714
7361,2018,9,27.75
7362,2018,9,27.75
7363,2018,9,27.75
7364,2018,9,27.75
7365,2018,9,27.75
7366,2018,9,27.75
7367,2018,9,27.75
7368,2018,10,28.007142857142856
7369,2018,10,28.007142857142856
7370,2018,10,28.007142857142856
7371,2018,10,28.007142857142856
7372,2018,10,28.007142857142856
7373,2018,10,28.007142857142856
7374,2018,10,28.007142857142856
7375,2018,11,27.985714285714284
7376,2018,11,27.985714285714284
7377,2018,11,27.985714285714284
7378,2018,11,27.985714285714284
7379,2018,11,27.985714285714284
7380,2018,11,27.985714285714284
7381,2018,11,27.985714285714284
7382,2018,12,28.35
7383,2018,12,28.35
7384,2018,12,28.35
7385,2018,12,28.35
7386,2018,12,28.35
7387,2018,12,28.35
7388,2018,12,28.35
7389,2018,13,28.414285714285715
7390,2018,13,28.414285714285715
7391,2018,13,28.414285714285715
7392,2018,13,28.414285714285715
7393,2018,13,28.414285714285715
7394,2018,13,28.414285714285715
7395,2018,13,28.414285714285715
7396,2018,14,28.478571428571428
7397,2018,14,28.478571428571428
7398,2018,14,28.478571428571428
7399,2018,14,28.478571428571428
7400,2018,14,28.478571428571428
7401,2018,14,28.478571428571428
7402,2018,14,28.478571428571428
7403,2018,15,28.114285714285714
7404,2018,15,28.114285714285714
7405,2018,15,28.114285714285714
7406,2018,15,28.114285714285714
7407,2018,15,28.114285714285714
7408,2018,15,28.114285714285714
7409,2018,15,28.114285714285714
7410,2018,16,28.392857142857142
7411,2018,16,28.392857142857142
7412,2018,16,28.392857142857142
7413,2018,16,28.392857142857142
7414,2018,16,28.392857142857142
7415,2018,16,28.392857142857142
7416,2018,16,28.392857142857142
7417,2018,17,28.735714285714284
7418,2018,17,28.735714285714284
7419,2018,17,28.735714285714284
7420,2018,17,28.735714285714284
7421,2018,17,28.735714285714284
7422,2018,17,28.735714285714284
7423,2018,17,28.735714285714284
7424,2018,18,28.84285714285714
7425,2018,18,28.84285714285714
7426,2018,18,28.84285714285714
7427,2018,18,28.84285714285714
7428,2018,18,28.84285714285714
7429,2018,18,28.84285714285714
7430,2018,18,28.84285714285714
7431,2018,19,29.057142857142857
7432,2018,19,29.057142857142857
7433,2018,19,29.057142857142857
7434,2018,19,29.057142857142857
7435,2018,19,29.057142857142857
7436,2018,19,29.057142857142857
7437,2018,19,29.057142857142857
7438,2018,20,28.97142857142857
7439,2018,20,28.97142857142857
7440,2018,20,28.97142857142857
7441,2018,20,28.97142857142857
7442,2018,20,28.97142857142857
7443,2018,20,28.97142857142857
7444,2018,20,28.97142857142857
7445,2018,21,28.90714285714286
7446,2018,21,28.90714285714286
7447,2018,21,28.90714285714286
7448,2018,21,28.90714285714286
7449,2018,21,28.90714285714286
7450,2018,21,28.90714285714286
7451,2018,21,28.90714285714286
7452,2018,22,29.164285714285715
7453,2018,22,29.164285714285715
7454,2018,22,29.164285714285715
7455,2018,22,29.164285714285715
7456,2018,22,29.164285714285715
7457,2018,22,29.164285714285715
7458,2018,22,29.164285714285715
7459,2018,23,28.992857142857144
7460,2018,23,28.992857142857144
7461,2018,23,28.992857142857144
7462,2018,23,28.992857142857144
7463,2018,23,28.992857142857144
7464,2018,23,28.992857142857144
7465,2018,23,28.992857142857144
7466,2018,24,28.821428571428573
7467,2018,24,28.821428571428573
7468,2018,24,28.821428571428573
7469,2018,24,28.821428571428573
7470,2018,24,28.821428571428573
7471,2018,24,28.821428571428573
7472,2018,24,28.821428571428573
7473,2018,25,29.228571428571428
7474,2018,25,29.228571428571428
7475,2018,25,29.228571428571428
7476,2018,25,29.228571428571428
7477,2018,25,29.228571428571428
7478,2018,25,29.228571428571428
7479,2018,25,29.228571428571428
7480,2018,26,29.164285714285715
7481,2018,26,29.164285714285715
7482,2018,26,29.164285714285715
7483,2018,26,29.164285714285715
7484,2018,26,29.164285714285715
7485,2018,26,29.164285714285715
7486,2018,26,29.164285714285715
7487,2018,27,29.228571428571428
7488,2018,27,29.228571428571428
7489,2018,27,29.228571428571428
7490,2018,27,29.228571428571428
7491,2018,27,29.228571428571428
7492,2018,27,29.228571428571428
7493,2018,27,29.228571428571428
7494,2018,28,29.057142857142857
7495,2018,28,29.057142857142857
7496,2018,28,29.057142857142857
7497,2018,28,29.057142857142857
7498,2018,28,29.057142857142857
7499,2018,28,29.057142857142857
7500,2018,28,29.057142857142857
7501,2018,29,29.164285714285715
7502,2018,29,29.164285714285715
7503,2018,29,29.164285714285715
7504,2018,29,29.164285714285715
7505,2018,29,29.164285714285715
7506,2018,29,29.164285714285715
7507,2018,29,29.164285714285715
7508,2018,30,29.314285714285713
7509,2018,30,29.314285714285713
7510,2018,30,29.314285714285713
7511,2018,30,29.314285714285713
7512,2018,30,29.314285714285713
7513,2018,30,29.314285714285713
7514,2018,30,29.314285714285713
7515,2018,31,29.357142857142858
7516,2018,31,29.357142857142858
7517,2018,31,29.357142857142858
7518,2018,31,29.357142857142858
7519,2018,31,29.357142857142858
7520,2018,31,29.357142857142858
7521,2018,31,29.357142857142858
7522,2018,32,29.485714285714284
7523,2018,32,29.485714285714284
7524,2018,32,29.485714285714284
7525,2018,32,29.485714285714284
7526,2018,32,29.485714285714284
7527,2018,32,29.485714285714284
7528,2018,32,29.485714285714284
7529,2018,33,29.442857142857143
7530,2018,33,29.442857142857143
7531,2018,33,29.442857142857143
7532,2018,33,29.442857142857143
7533,2018,33,29.442857142857143
7534,2018,33,29.442857142857143
7535,2018,33,29.442857142857143
7536,2018,34,29.59285714285714
7537,2018,34,29.59285714285714
7538,2018,34,29.59285714285714
7539,2018,34,29.59285714285714
7540,2018,34,29.59285714285714
7541,2018,34,29.59285714285714
7542,2018,34,29.59285714285714
7543,2018,35,29.271428571428572
7544,2018,35,29.271428571428572
7545,2018,35,29.271428571428572
7546,2018,35,29.271428571428572
7547,2018,35,29.271428571428572
7548,2018,35,29.271428571428572
7549,2018,35,29.271428571428572
7550,2018,36,29.72142857142857
7551,2018,36,29.72142857142857
7552,2018,36,29.72142857142857
7553,2018,36,29.72142857142857
7554,2018,36,29.72142857142857
7555,2018,36,29.72142857142857
7556,2018,36,29.72142857142857
7557,2018,37,29.65714285714286
7558,2018,37,29.65714285714286
7559,2018,37,29.65714285714286
7560,2018,37,29.65714285714286
7561,2018,37,29.65714285714286
7562,2018,37,29.65714285714286
7563,2018,37,29.65714285714286
7564,2018,38,29.292857142857144
7565,2018,38,29.292857142857144
7566,2018,38,29.292857142857144
7567,2018,38,29.292857142857144
7568,2018,38,29.292857142857144
7569,2018,38,29.292857142857144
7570,2018,38,29.292857142857144
7571,2018,39,30.042857142857144
7572,2018,39,30.042857142857144
7573,2018,39,30.042857142857144
7574,2018,39,30.042857142857144
7575,2018,39,30.042857142857144
7576,2018,39,30.042857142857144
7577,2018,39,30.042857142857144
7578,2018,40,30
7579,2018,40,30
7580,2018,40,30
7581,2018,40,30
7582,2018,40,30
7583,2018,40,30
7584,2018,40,30
7585,2018,41,30
7586,2018,41,30
7587,2018,41,30
7588,2018,41,30
7589,2018,41,30
7590,2018,41,30
7591,2018,41,30
7592,2018,42,29.85
7593,2018,42,29.85
7594,2018,42,29.85
7595,2018,42,29.85
7596,2018,42,29.85
7597,2018,42,29.85
7598,2018,42,29.85
7599,2018,43,29.85
7600,2018,43,29.85
7601,2018,43,29.85
7602,2018,43,29.85
7603,2018,43,29.85
7604,2018,43,29.85
7605,2018,43,29.85
7606,2018,44,29.892857142857142
7607,2018,44,29.892857142857142
7608,2018,44,29.892857142857142
7609,2018,44,29.892857142857142
7610,2018,44,29.892857142857142
7611,2018,44,29.892857142857142
7612,2018,44,29.892857142857142
7613,2018,45,29.67857142857143
7614,2018,45,29.67857142857143
7615,2018,45,29.67857142857143
7616,2018,45,29.67857142857143
7617,2018,45,29.67857142857143
7618,2018,45,29.67857142857143
7619,2018,45,29.67857142857143
7620,2018,46,29.42142857142857
7621,2018,46,29.42142857142857
7622,2018,46,29.42142857142857
7623,2018,46,29.42142857142857
7624,2018,46,29.42142857142857
7625,2018,46,29.42142857142857
7626,2018,46,29.42142857142857
7627,2018,47,29.292857142857144
7628,2018,47,29.292857142857144
7629,2018,47,29.292857142857144
7630,2018,47,29.292857142857144
7631,2018,47,29.292857142857144
7632,2018,47,29.292857142857144
7633,2018,47,29.292857142857144
7634,2018,48,29.37857142857143
7635,2018,48,29.37857142857143
7636,2018,48,29.37857142857143
7637,2018,48,29.37857142857143
7638,2018,48,29.37857142857143
7639,2018,48,29.37857142857143
7640,2018,48,29.37857142857143
7641,2018,49,29.357142857142858
7642,2018,49,29.357142857142858
7643,2018,49,29.357142857142858
7644,2018,49,29.357142857142858
7645,2018,49,29.357142857142858
7646,2018,49,29.357142857142858
7647,2018,49,29.357142857142858
7648,2018,50,29.228571428571428
7649,2018,50,29.228571428571428
7650,2018,50,29.228571428571428
7651,2018,50,29.228571428571428
7652,2018,50,29.228571428571428
7653,2018,50,29.228571428571428
7654,2018,50,29.228571428571428
7655,2018,51,28.65
7656,2018,51,28.65
7657,2018,51,28.65
7658,2018,51,28.65
7659,2018,51,28.65
7660,2018,51,28.65
7661,2018,51,28.65
7662,2018,52,28.478571428571428
7663,2018,52,28.478571428571428
7664,2018,52,28.478571428571428
7665,2018,52,28.478571428571428
7666,2018,52,28.478571428571428
7667,2018,52,28.478571428571428
7668,2018,52,28.478571428571428
7669,2018,53,28.35
7670,2019,1,28.32857142857143
7671,2019,1,28.32857142857143
7672,2019,1,28.32857142857143
7673,2019,1,28.32857142857143
7674,2019,1,28.32857142857143
7675,2019,1,28.32857142857143
7676,2019,1,28.32857142857143
7677,2019,2,28.54285714285714
7678,2019,2,28.54285714285714
7679,2019,2,28.54285714285714
7680,2019,2,28.54285714285714
7681,2019,2,28.54285714285714
7682,2019,2,28.54285714285714
7683,2019,2,28.54285714285714
7684,2019,3,28.135714285714286
7685,2019,3,28.135714285714286
7686,2019,3,28.135714285714286
7687,2019,3,28.135714285714286
7688,2019,3,28.135714285714286
7689,2019,3,28.135714285714286
7690,2019,3,28.135714285714286
7691,2019,4,28.307142857142857
7692,2019,4,28.307142857142857
7693,2019,4,28.307142857142857
7694,2019,4,28.307142857142857
7695,2019,4,28.307142857142857
7696,2019,4,28.307142857142857
7697,2019,4,28.307142857142857
7698,2019,5,28.478571428571428
7699,2019,5,28.478571428571428
7700,2019,5,28.478571428571428
7701,2019,5,28.478571428571428
7702,2019,5,28.478571428571428
7703,2019,5,28.478571428571428
7704,2019,5,28.478571428571428
7705,2019,6,28.114285714285714
7706,2019,6,28.114285714285714
7707,2019,6,28.114285714285714
7708,2019,6,28.114285714285714
7709,2019,6,28.114285714285714
7710,2019,6,28.114285714285714
7711,2019,6,28.114285714285714
7712,2019,7,28.178571428571427
7713,2019,7,28.178571428571427
7714,2019,7,28.178571428571427
7715,2019,7,28.178571428571427
7716,2019,7,28.178571428571427
7717,2019,7,28.178571428571427
7718,2019,7,28.178571428571427
7719,2019,8,28.264285714285716
7720,2019,8,28.264285714285716
7721,2019,8,28.264285714285716
7722,2019,8,28.264285714285716
7723,2019,8,28.264285714285716
7724,2019,8,28.264285714285716
7725,2019,8,28.264285714285716
7726,2019,9,28.392857142857142
7727,2019,9,28.392857142857142
7728,2019,9,28.392857142857142
7729,2019,9,28.392857142857142
7730,2019,9,28.392857142857142
7731,2019,9,28.392857142857142
7732,2019,9,28.392857142857142
7733,2019,10,28.307142857142857
7734,2019,10,28.307142857142857
7735,2019,10,28.307142857142857
7736,2019,10,28.307142857142857
7737,2019,10,28.307142857142857
7738,2019,10,28.307142857142857
7739,2019,10,28.307142857142857
7740,2019,11,28.135714285714286
7741,2019,11,28.135714285714286
7742,2019,11,28.135714285714286
7743,2019,11,28.135714285714286
7744,2019,11,28.135714285714286
7745,2019,11,28.135714285714286
7746,2019,11,28.135714285714286
7747,2019,12,28.007142857142856
7748,2019,12,28.007142857142856
7749,2019,12,28.007142857142856
7750,2019,12,28.007142857142856
7751,2019,12,28.007142857142856
7752,2019,12,28.007142857142856
7753,2019,12,28.007142857142856
7754,2019,13,28.071428571428573
7755,2019,13,28.071428571428573
7756,2019,13,28.071428571428573
7757,2019,13,28.071428571428573
7758,2019,13,28.071428571428573
7759,2019,13,28.071428571428573
7760,2019,13,28.071428571428573
7761,2019,14,27.771428571428572
7762,2019,14,27.771428571428572
7763,2019,14,27.771428571428572
7764,2019,14,27.771428571428572
7765,2019,14,27.771428571428572
7766,2019,14,27.771428571428572
7767,2019,14,27.771428571428572
7768,2019,15,28.09285714285714
7769,2019,15,28.09285714285714
7770,2019,15,28.09285714285714
7771,2019,15,28.09285714285714
7772,2019,15,28.09285714285714
7773,2019,15,28.09285714285714
7774,2019,15,28.09285714285714
7775,2019,16,28.135714285714286
7776,2019,16,28.135714285714286
7777,2019,16,28.135714285714286
7778,2019,16,28.135714285714286
7779,2019,16,28.135714285714286
7780,2019,16,28.135714285714286
7781,2019,16,28.135714285714286
7782,2019,17,28.178571428571427
7783,2019,17,28.178571428571427
7784,2019,17,28.178571428571427
7785,2019,17,28.178571428571427
7786,2019,17,28.178571428571427
7787,2019,17,28.178571428571427
7788,2019,17,28.178571428571427
7789,2019,18,28.435714285714287
7790,2019,18,28.435714285714287
7791,2019,18,28.435714285714287
7792,2019,18,28.435714285714287
7793,2019,18,28.435714285714287
7794,2019,18,28.435714285714287
7795,2019,18,28.435714285714287
7796,2019,19,28.95
7797,2019,19,28.95
7798,2019,19,28.95
7799,2019,19,28.95
7800,2019,19,28.95
7801,2019,19,28.95
7802,2019,19,28.95
7803,2019,20,28.757142857142856
7804,2019,20,28.757142857142856
7805,2019,20,28.757142857142856
7806,2019,20,28.757142857142856
7807,2019,20,28.757142857142856
7808,2019,20,28.757142857142856
7809,2019,20,28.757142857142856
7810,2019,21,28.84285714285714
7811,2019,21,28.84285714285714
7812,2019,21,28.84285714285714
7813,2019,21,28.84285714285714
7814,2019,21,28.84285714285714
7815,2019,21,28.84285714285714
7816,2019,21,28.84285714285714
7817,2019,22,28.92857142857143
7818,2019,22,28.92857142857143
7819,2019,22,28.92857142857143
7820,2019,22,28.92857142857143
7821,2019,22,28.92857142857143
7822,2019,22,28.92857142857143
7823,2019,22,28.92857142857143
7824,2019,23,28.95
7825,2019,23,28.95
7826,2019,23,28.95
7827,2019,23,28.95
7828,2019,23,28.95
7829,2019,23,28.95
7830,2019,23,28.95
7831,2019,24,28.90714285714286
7832,2019,24,28.90714285714286
7833,2019,24,28.90714285714286
7834,2019,24,28.90714285714286
7835,2019,24,28.90714285714286
7836,2019,24,28.90714285714286
7837,2019,24,28.90714285714286
7838,2019,25,29.035714285714285
7839,2019,25,29.035714285714285
7840,2019,25,29.035714285714285
7841,2019,25,29.035714285714285
7842,2019,25,29.035714285714285
7843,2019,25,29.035714285714285
7844,2019,25,29.035714285714285
7845,2019,26,28.95
7846,2019,26,28.95
7847,2019,26,28.95
7848,2019,26,28.95
7849,2019,26,28.95
7850,2019,26,28.95
7851,2019,26,28.95
7852,2019,27,29.507142857142856
7853,2019,27,29.507142857142856
7854,2019,27,29.507142857142856
7855,2019,27,29.507142857142856
7856,2019,27,29.507142857142856
7857,2019,27,29.507142857142856
7858,2019,27,29.507142857142856
7859,2019,28,29.335714285714285
7860,2019,28,29.335714285714285
